model_name,dataset,method,pool_factor,ndcg@10,mrr@10,map@100,recall@10,model_path,results_dir,results_json
fiqa-pool-none,Touche2020,hierarchical,2,0.5822846843255959,0.8333333333333333,0.3900677702438377,0.3158615098061956,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool2_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,hierarchical,3,0.5287179078924842,0.8085034013605441,0.335270980527968,0.27524362108725686,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool3_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,hierarchical,4,0.5173568360816997,0.8124392614188533,0.3345407646045447,0.269176604986751,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool4_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,hierarchical,5,0.5400688631742361,0.8115646258503403,0.3687683730828443,0.2951437151748439,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool5_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,hierarchical,6,0.5459622403636145,0.8258503401360544,0.3748511143975272,0.3029484959475342,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool6_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,kmeans_sk,1,0.5934707587092835,0.7954324586977649,0.4277212853714323,0.3371999989952995,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,kmeans_sk,2,0.546256814935089,0.7971331389698737,0.36099369792683117,0.29736586039220486,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool2_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,kmeans_sk,3,0.5573326325959299,0.828798185941043,0.3572781366965811,0.30114857325583266,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool3_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,kmeans_sk,4,0.563636356547064,0.8683916423712342,0.37365742529081886,0.2977815255534109,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool4_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,kmeans_sk,5,0.5181192435410809,0.8171768707482993,0.35840036327511193,0.2793151757147798,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool5_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,kmeans_sk,6,0.5550607034975389,0.8284256559766764,0.37243773149414544,0.3046711846552722,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool6_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,span,1,0.5934707587092835,0.7954324586977649,0.4277212853714323,0.3371999989952995,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,span,2,0.5232164279936753,0.8153061224489795,0.35979206454256296,0.28902012234668795,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,span,3,0.46129684040039703,0.7015873015873016,0.30807251533584906,0.2614225233475882,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,span,4,0.4223987260686828,0.719047619047619,0.26217982703455306,0.2257991042868021,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,span,5,0.3825383501389008,0.71343537414966,0.23281935132508286,0.19648713390458106,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-none,Touche2020,span,6,0.34514338002326617,0.5797619047619047,0.20622992500147677,0.1864943831421067,examples/pooling/train/output/fiqa-pool-none/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-none/nanobeir_selection/nanobeir_pooling_sweep_20260219_191618,nanobeir_examples_pooling_train_output_fiqa-pool-none_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,FiQA2018,span,1,0.49146517642652426,0.5429047619047619,0.41753212449318156,0.5931190476190475,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,FiQA2018,span,2,0.5109724252912846,0.5773809523809524,0.44684661743532217,0.5828174603174603,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,FiQA2018,span,3,0.4877047577142208,0.5788888888888889,0.4258755865429788,0.5339841269841269,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,FiQA2018,span,4,0.41555408785327475,0.4722460317460317,0.3499759154244714,0.5139603174603175,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,FiQA2018,span,5,0.41742492135808607,0.5048809523809524,0.35420098483694323,0.4850952380952381,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,FiQA2018,span,6,0.3514839212860328,0.4362222222222222,0.2880407446169484,0.4291031746031745,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,NFCorpus,span,1,0.3701432177885001,0.5523888888888888,0.16591637051434965,0.15521177285362342,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,NFCorpus,span,2,0.38159533231521614,0.5551666666666667,0.1772827970995973,0.15322285696681504,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,NFCorpus,span,3,0.34306215584757277,0.4910238095238095,0.14518109569974702,0.14509661012360306,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,NFCorpus,span,4,0.32127751604148236,0.49722222222222223,0.12305490204963478,0.1398556468413995,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,NFCorpus,span,5,0.2868093705533883,0.44235714285714295,0.11908756413021031,0.10096402210351604,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,NFCorpus,span,6,0.25848496612696653,0.40052380952380956,0.08729986997047093,0.08795959721602725,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SCIDOCS,span,1,0.37110499346288156,0.5675555555555555,0.2754168817315728,0.38766666666666666,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SCIDOCS,span,2,0.35931577154628447,0.5705238095238094,0.2725532365036395,0.36266666666666664,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SCIDOCS,span,3,0.3345458100068168,0.588079365079365,0.2507756643700674,0.32266666666666666,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SCIDOCS,span,4,0.32892512527618406,0.5248571428571428,0.236369464192112,0.3466666666666666,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SCIDOCS,span,5,0.30892664835853156,0.4727222222222222,0.21631838904115394,0.33166666666666667,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SCIDOCS,span,6,0.2661320912883582,0.4880555555555555,0.1880464802056116,0.25866666666666666,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SciFact,span,1,0.782372468599971,0.7533333333333333,0.7534257399577168,0.87,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SciFact,span,2,0.7584371397769638,0.7228571428571428,0.7226394308533842,0.87,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SciFact,span,3,0.7100254602428839,0.6838571428571428,0.6786780982380439,0.81,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SciFact,span,4,0.6088918723447326,0.5538888888888889,0.5511722721722723,0.79,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SciFact,span,5,0.48262368588138344,0.43888095238095237,0.4454649235627497,0.63,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,SciFact,span,6,0.39304250686204867,0.36022222222222217,0.36530425743145,0.51,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,Touche2020,span,1,0.6001121317607455,0.8435374149659864,0.43054480981741705,0.33431965371996236,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,Touche2020,span,2,0.5674058100699193,0.8129251700680271,0.41022489963157127,0.3143700834758334,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
fiqa-pool-span-2,Touche2020,span,3,0.5451005516510596,0.7539115646258503,0.3955361009757673,0.309930239067721,examples/pooling/train/output/fiqa-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/fiqa-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260218_192922,nanobeir_examples_pooling_train_output_fiqa-pool-span-2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
